"sexo","idade","ARIMA_p","ARIMA_d","ARIMA_q","RMSE","MAE","sMAPE"
"Mulheres",0,0,1,0,0.00123613049276372,0.00108991612585451,10.1232670819291
"Mulheres",1,1,2,0,1.01181727785915e-05,7.16363193293016e-06,1.50350376733462
"Mulheres",5,0,1,0,5.51660541716956e-06,3.98537274706049e-06,2.03296427879098
"Mulheres",10,0,1,0,3.42239376245773e-06,3.25569073842897e-06,1.36523292048931
"Mulheres",15,1,1,0,3.75812444649134e-06,3.51061679205879e-06,0.774539760386358
"Mulheres",20,0,2,0,7.79006063301721e-06,7.21289625589739e-06,1.28226022155498
"Mulheres",25,1,2,0,1.75741303642567e-05,1.68067491445012e-05,2.53812451239914
"Mulheres",30,0,2,0,1.33345603698617e-05,1.26323917849519e-05,1.42394481088825
"Mulheres",35,0,2,0,6.174813273103e-05,5.71753650080149e-05,4.47699612937496
"Mulheres",40,0,2,0,5.89195010528559e-05,5.47402377973821e-05,2.96493360552695
"Mulheres",45,0,2,0,2.97697562741292e-05,2.66428257548921e-05,0.993672213983535
"Mulheres",50,0,1,0,4.91189763268708e-05,4.67481255608061e-05,1.18945937946538
"Mulheres",55,0,2,0,9.30821252281394e-05,8.42210929906612e-05,1.41717222285593
"Mulheres",60,0,2,1,0.000113248299980168,0.000107445143477804,1.18384558422604
"Mulheres",65,0,1,0,0.000331854179710588,0.00028257441694344,2.0430752998868
"Mulheres",70,0,1,0,0.000100293082031648,9.06193694108562e-05,0.447296275705712
"Mulheres",75,0,1,0,5.45451920974113e-05,4.90554707713378e-05,0.137533679718608
"Mulheres",80,0,1,0,0.000597108464310321,0.000481951906477878,0.780431895001838
"Mulheres",85,0,1,0,0.0020184984640302,0.00188396423156017,1.71553764554325
"Mulheres",90,0,1,0,0.0011174522849746,0.00098886439172774,0.522326817993852
"Homens",0,0,1,0,0.00156808010044322,0.00141368130312139,11.186864334266
"Homens",1,0,2,0,1.12760005846121e-05,8.54622398566499e-06,1.54977595174628
"Homens",5,0,1,0,9.40419414265379e-06,7.83958752803507e-06,3.25438474940647
"Homens",10,0,1,0,2.58741876541522e-05,2.43780678397872e-05,6.69978045549577
"Homens",15,0,2,0,0.000336710878015728,0.000263810039336893,13.0810179511709
"Homens",20,0,1,0,0.000204214307827813,0.000134205274030575,4.93544538194342
"Homens",25,1,1,0,0.000201280947243964,0.00015833345801709,6.16906509646894
"Homens",30,0,2,0,9.19490505856879e-05,8.0102172549063e-05,3.10769547874122
"Homens",35,1,1,0,4.33002662633784e-05,3.34646415154592e-05,1.15267126033084
"Homens",40,0,1,0,8.96968607337358e-05,8.2374640638411e-05,2.18703664058378
"Homens",45,2,1,0,0.000173428157358213,0.000161726606374958,3.09292236230173
"Homens",50,0,1,0,5.89279323054718e-05,5.64895377860751e-05,0.74446485221732
"Homens",55,0,2,0,0.000370249037000764,0.000348841014135403,3.15254803365995
"Homens",60,0,2,0,0.000545311453521272,0.000481873165500501,2.93079901969573
"Homens",65,0,1,0,0.000578752796013532,0.000537565978007038,2.3195546923291
"Homens",70,0,1,0,4.95069249536548e-05,3.51589194819597e-05,0.104452477644069
"Homens",75,1,1,0,8.53928421663766e-05,6.12687804847686e-05,0.116832891866194
"Homens",80,0,1,0,0.000427894718185033,0.000404611951743062,0.488436485874303
"Homens",85,0,1,0,0.00391063223309079,0.00366832129789876,2.70581433448285
"Homens",90,2,0,0,0.0106146022950615,0.00935259726218246,4.43453848144619
"Ambos",0,0,2,1,0.00110667026589844,0.000975623567304556,8.20547583850133
"Ambos",1,0,2,0,5.2996532695092e-06,3.72394078433213e-06,0.718355842136764
"Ambos",5,0,1,0,6.97920460022365e-06,5.2859032851371e-06,2.42456232630671
"Ambos",10,0,1,0,1.1931743972032e-05,1.13965131955156e-05,3.76148609940312
"Ambos",15,0,2,0,0.000165208715954378,0.000127794979332845,10.3291087800397
"Ambos",20,0,1,0,0.00010044641594965,6.64824415433251e-05,4.04837630000255
"Ambos",25,0,2,0,0.000104975123751763,8.59111945162591e-05,5.34710324599281
"Ambos",30,0,2,0,5.1285081361843e-05,4.62801279736894e-05,2.69107974417127
"Ambos",35,0,2,0,3.64340336800008e-05,3.23350162696838e-05,1.55864816748552
"Ambos",40,1,1,0,3.489726103116e-05,3.26772865035325e-05,1.18255937756174
"Ambos",45,1,1,0,6.92054249484338e-05,6.40831580467445e-05,1.64671830260614
"Ambos",50,0,1,0,1.45268314486169e-05,1.03392211192417e-05,0.18562400619249
"Ambos",55,0,2,0,0.000222839841547786,0.000208735906579839,2.4981236047261
"Ambos",60,0,2,0,0.000300075336648722,0.000264637729965983,2.10911775974015
"Ambos",65,0,1,0,0.000420273961251827,0.000378472704233996,2.08804781162354
"Ambos",70,0,1,0,5.57386760933141e-05,4.62422109137042e-05,0.175951361960963
"Ambos",75,1,1,0,0.000106336564380586,8.39807651115305e-05,0.195665648770747
"Ambos",80,0,1,0,0.000635213647164972,0.000554612299969292,0.790655743359342
"Ambos",85,0,1,0,0.00218279619257105,0.00203933555946912,1.71297208202949
"Ambos",90,0,0,1,0.00450866246697199,0.00443889301236752,2.26001102172881
