"sexo","idade","ETS_Metodo","RMSE","MAE","sMAPE"
"Mulheres",0,"ETS(A,A,N)",0.00103611237369795,0.000898771359250204,8.25648820100843
"Mulheres",1,"ETS(A,Ad,N)",1.43235686890775e-05,1.17044603883731e-05,2.49232296545286
"Mulheres",5,"ETS(A,A,N)",5.48098177097963e-06,3.96585200151144e-06,2.02237339717468
"Mulheres",10,"ETS(A,A,N)",3.67191893733857e-06,3.42903363803012e-06,1.43998085041581
"Mulheres",15,"ETS(A,A,N)",9.74581230959683e-06,9.5555936807264e-06,2.15492079691272
"Mulheres",20,"ETS(A,A,N)",5.37991097655173e-06,5.01929141448658e-06,0.894533032135643
"Mulheres",25,"ETS(A,A,N)",2.17203980981896e-05,2.08907010051939e-05,3.14625149079749
"Mulheres",30,"ETS(A,A,N)",8.3748722623369e-06,7.52778838133942e-06,0.848992534082818
"Mulheres",35,"ETS(A,Ad,N)",4.95271988682023e-05,4.56024163666596e-05,3.59023015743744
"Mulheres",40,"ETS(A,A,N)",2.59943837028501e-05,2.35591031424781e-05,1.28722677319217
"Mulheres",45,"ETS(A,A,N)",2.39567440439486e-05,2.07201498874572e-05,0.7744076995998
"Mulheres",50,"ETS(A,A,N)",4.91030779902041e-05,4.67345343849495e-05,1.18910625551691
"Mulheres",55,"ETS(A,Ad,N)",0.000120750900514411,0.000108633439939765,1.82477195686441
"Mulheres",60,"ETS(A,Ad,N)",0.000112416419399213,0.000110467456201215,1.21458149465548
"Mulheres",65,"ETS(A,A,N)",0.000334112414808768,0.000284704993749147,2.058647098213
"Mulheres",70,"ETS(A,A,N)",9.66905362135412e-05,8.79256049970889e-05,0.433769777024533
"Mulheres",75,"ETS(A,A,N)",5.85193954368192e-05,5.300730556939e-05,0.148677335367972
"Mulheres",80,"ETS(A,A,N)",0.000683107331333175,0.00056394820157043,0.913672815974399
"Mulheres",85,"ETS(A,A,N)",0.00182651789546319,0.00169729971887338,1.54680738331754
"Mulheres",90,"ETS(A,N,N)",0.00115217637850459,0.00102794142985682,0.543038654855203
"Homens",0,"ETS(A,A,N)",0.000951391523312408,0.000813774201959055,6.28022670040061
"Homens",1,"ETS(A,Ad,N)",3.24035303556974e-05,2.58900132747665e-05,4.83870127480082
"Homens",5,"ETS(A,A,N)",8.68392204338237e-06,7.16737156744108e-06,2.97170769324169
"Homens",10,"ETS(A,A,N)",7.87127366814393e-06,7.68988706372217e-06,2.157602483659
"Homens",15,"ETS(A,N,N)",0.000282610844279196,0.000212212086678837,10.7530874607174
"Homens",20,"ETS(A,N,N)",0.000204212500743717,0.000134203798013807,4.93539419610004
"Homens",25,"ETS(A,A,N)",0.00018886542052958,0.000147651529657102,5.77285886775385
"Homens",30,"ETS(A,A,N)",9.03302554442289e-05,7.85649642923324e-05,3.04950167397028
"Homens",35,"ETS(A,A,N)",6.89207254593027e-05,5.94828562266638e-05,2.02366473291426
"Homens",40,"ETS(A,A,N)",9.01693227441755e-05,8.28096216403104e-05,2.19843095264368
"Homens",45,"ETS(A,A,N)",0.000144022306932993,0.000132035528245849,2.53650608067761
"Homens",50,"ETS(A,A,N)",5.87554953695739e-05,5.63178270001608e-05,0.742195743324658
"Homens",55,"ETS(A,Ad,N)",0.000282382635997559,0.000266203609287945,2.41562940180374
"Homens",60,"ETS(A,A,N)",0.000534190765221795,0.000470253323490397,2.86141693424211
"Homens",65,"ETS(A,Ad,N)",0.000685321104232175,0.000668742994601098,2.88502225870214
"Homens",70,"ETS(A,A,N)",4.68771268270229e-05,3.84447588994297e-05,0.114264841108314
"Homens",75,"ETS(A,A,N)",0.000149052647770196,0.000126272995155906,0.239764511467422
"Homens",80,"ETS(A,A,N)",0.000431260002728787,0.000407739491195883,0.492227863895715
"Homens",85,"ETS(A,N,N)",0.00391071058903735,0.00366840482953257,2.70587500219351
"Homens",90,"ETS(A,N,N)",0.00571609011635985,0.00548114287556496,2.56657783827804
"Ambos",0,"ETS(A,A,N)",0.0011221337915605,0.000990091845102808,8.33347888982119
"Ambos",1,"ETS(A,Ad,N)",2.57239196884759e-05,2.28155061779446e-05,4.57499927320835
"Ambos",5,"ETS(A,A,N)",6.74692440558504e-06,5.10742539024702e-06,2.34050155648128
"Ambos",10,"ETS(A,A,N)",3.98686117444943e-06,3.93507305785474e-06,1.30721638537798
"Ambos",15,"ETS(A,A,N)",0.000164121147847069,0.000126759947949553,10.2525421860544
"Ambos",20,"ETS(A,N,N)",0.000100445444327622,6.64816685828916e-05,4.04833140560486
"Ambos",25,"ETS(A,A,N)",0.000104926880402385,8.58642429337344e-05,5.34430230124974
"Ambos",30,"ETS(A,A,N)",4.6596258988812e-05,4.18705870315639e-05,2.43908870436531
"Ambos",35,"ETS(A,A,N)",3.53136537425192e-05,3.13017434760428e-05,1.50943330243183
"Ambos",40,"ETS(A,A,N)",3.68356920886695e-05,3.41174323649601e-05,1.23564855492764
"Ambos",45,"ETS(A,A,N)",5.33736889038481e-05,4.84740973403917e-05,1.24982235742119
"Ambos",50,"ETS(A,A,N)",1.47494163153997e-05,1.04171881307347e-05,0.187071093358228
"Ambos",55,"ETS(A,A,N)",0.000195818151134444,0.000183668937234185,2.20155231934789
"Ambos",60,"ETS(A,A,N)",0.000104357584641212,0.000101246204879649,0.81751560454791
"Ambos",65,"ETS(A,A,N)",0.000449836853492949,0.000405879937558903,2.24125739236638
"Ambos",70,"ETS(A,A,N)",3.66943251036023e-05,2.49388349169181e-05,0.0946053354586605
"Ambos",75,"ETS(A,A,N)",6.87899524086327e-05,5.78897011545721e-05,0.135761160986266
"Ambos",80,"ETS(A,A,N)",0.000634588150623414,0.000554036934621145,0.789831918742819
"Ambos",85,"ETS(A,N,N)",0.00405571393115388,0.00380032801793112,3.16656927014314
"Ambos",90,"ETS(A,N,N)",0.00245149862449615,0.00238384217066712,1.20707721076473
