"sexo","idade","ano","previsto","inferior","superior","observado"
"Ambos",0,2016,0.0123072515921282,0.011771988203583,0.0128668530015889,0.0124091232661057
"Ambos",1,2016,0.000512237619756932,0.000501084843343304,0.00052363862643213,0.00051606012802238
"Ambos",5,2016,0.000230156221518118,0.000224685416574428,0.000235760233624018,0.000229295321325133
"Ambos",10,2016,0.00031748648053733,0.000309807040465355,0.000325356277160695,0.000313367344695055
"Ambos",15,2016,0.00133141499028051,0.00129270788359719,0.00137128109052054,0.00131539525181774
"Ambos",20,2016,0.00171846806079864,0.00166268869947936,0.00177611869071449,0.00172517101099002
"Ambos",25,2016,0.00168626504670967,0.00165222169594879,0.00172100984675781,0.00166855316511309
"Ambos",30,2016,0.00180795698137979,0.00177875100828055,0.00183764249819296,0.00179273160027578
"Ambos",35,2016,0.00219080579682943,0.002161995220845,0.00222000030025299,0.0021815195706889
"Ambos",40,2016,0.00290223161604592,0.00285339687694708,0.00295190214204918,0.00288930355316909
"Ambos",45,2016,0.00408163562227598,0.00402568746568719,0.00413836133456237,0.00406083791787735
"Ambos",50,2016,0.00587063028294736,0.00578761620689498,0.00595483506283644,0.00587044792675991
"Ambos",55,2016,0.00865920197964873,0.00855897499873818,0.0087606026347088,0.0085739829208881
"Ambos",60,2016,0.0126438763684305,0.0123821684339892,0.0129111157284307,0.0127050233325653
"Ambos",65,2016,0.0185799377991276,0.0183243791376085,0.0188390605775527,0.0187762112220789
"Ambos",70,2016,0.0269783281822904,0.0264470921028023,0.0275202350671378,0.0270010199312401
"Ambos",75,2016,0.0437886077456702,0.0432749672086725,0.0443083448003145,0.0438231805970066
"Ambos",80,2016,0.0715360908044204,0.0703330493011254,0.0727597102418876,0.0717859630185064
"Ambos",85,2016,0.12218057945687,0.119451037182898,0.124972493738663,0.120666463901105
"Ambos",90,2016,0.196228686753152,0.192874194287647,0.19964152097735,0.1983476136475
"Ambos",0,2017,0.0117743392869803,0.0109601626625503,0.0126489970918615,0.012863715851619
"Ambos",1,2017,0.000497786889494432,0.000484804134656907,0.000511117314475675,0.000521083656793392
"Ambos",5,2017,0.000223244287572527,0.000216170798275209,0.000230549233899372,0.000224941561485341
"Ambos",10,2017,0.000308339820845781,0.000295120021517528,0.000322151796514292,0.00030549625760623
"Ambos",15,2017,0.00133665423867662,0.00125343638831351,0.0014253970687544,0.00128021518482542
"Ambos",20,2017,0.00171846806079864,0.00164012165860904,0.00180055696507877,0.00171512945491359
"Ambos",25,2017,0.00167970995843526,0.00160485792350191,0.00175805316043806,0.00163202672975874
"Ambos",30,2017,0.00177601566602104,0.00171443154244246,0.00183981195391359,0.00174428604743515
"Ambos",35,2017,0.00214398928830847,0.00208304516248907,0.00220671647027028,0.0021204861400715
"Ambos",40,2017,0.00283870729740425,0.00277135231858799,0.00290769927240497,0.00280809373275127
"Ambos",45,2017,0.0039931667280526,0.00391344415572457,0.00407451336559933,0.00396083809869948
"Ambos",50,2017,0.00574779664857224,0.00563289096974496,0.00586504629519469,0.00575135191609925
"Ambos",55,2017,0.00854629805869488,0.00834485501140049,0.00875260389884161,0.00838941690311158
"Ambos",60,2017,0.012461849155914,0.0120572017208967,0.0128800768187864,0.0125794312033981
"Ambos",65,2017,0.0182190421348818,0.0178634760597993,0.0185816856249829,0.0185197840392794
"Ambos",70,2017,0.0265949303765512,0.0258103584762829,0.0274033513476201,0.0265915836765864
"Ambos",75,2017,0.0432345814808299,0.0424920761899518,0.0439900612873452,0.0432529318596678
"Ambos",80,2017,0.0706932313493054,0.0690177967354862,0.072409337808329,0.0710435754189944
"Ambos",85,2017,0.12218057945687,0.118338551636255,0.126147344124187,0.118452282287798
"Ambos",90,2017,0.196228686753152,0.191501804204387,0.201072244017974,0.19793032230377
"Ambos",0,2018,0.0112645024445263,0.0102043985997299,0.0124347372442015,0.0125961118672796
"Ambos",1,2018,0.000484580770633782,0.000470163499814635,0.000499440138080921,0.000512628272294209
"Ambos",5,2018,0.000216539929292513,0.000208327808267139,0.000225075765775254,0.00022241249852167
"Ambos",10,2018,0.00029945667279533,0.000279526244931874,0.000320808154896169,0.000295022901989037
"Ambos",15,2018,0.00134191410402835,0.00120653261635167,0.00149248635153791,0.00119487559111281
"Ambos",20,2018,0.00171846806079864,0.00162301275479022,0.00181953744187719,0.00165201727527514
"Ambos",25,2018,0.00167318035202823,0.00155030479779453,0.00180579489555599,0.00157151250787609
"Ambos",30,2018,0.00174463866034297,0.00164510438290696,0.00185019509204934,0.00169393646145791
"Ambos",35,2018,0.00209817322696236,0.00200042988973181,0.00220069241763423,0.00205825244113301
"Ambos",40,2018,0.0027765734050251,0.00269605242133868,0.0028594992487812,0.00272847662139115
"Ambos",45,2018,0.00390661538501934,0.00380825484055538,0.00400751640986404,0.00383408401072333
"Ambos",50,2018,0.00562753311331878,0.00548969573034167,0.00576883137010006,0.00561687786416938
"Ambos",55,2018,0.008434866247457,0.00811771877037542,0.00876440421564382,0.00817883990577953
"Ambos",60,2018,0.0122824424930715,0.0117453345526306,0.0128441120957104,0.0123813984622388
"Ambos",65,2018,0.0178651564876705,0.0174364485122566,0.0183044050572917,0.0182768538871936
"Ambos",70,2018,0.0262169811618608,0.0252157894483484,0.0272579251444528,0.0261473913239304
"Ambos",75,2018,0.0426875649182373,0.0417585172139113,0.0436372821696281,0.0426250881213848
"Ambos",80,2018,0.0698603027144671,0.0678378679961381,0.0719430318127747,0.0704233050160332
"Ambos",85,2018,0.12218057945687,0.117491916651175,0.127056349252834,0.117121511420011
"Ambos",90,2018,0.196228686753152,0.190455326043057,0.202177058026519,0.198683310698221
"Ambos",0,2019,0.0107767418816484,0.00949017451802529,0.0122377270684628,0.0122142516006901
"Ambos",1,2019,0.000472491812425434,0.000456898751881884,0.000488617033619705,0.000508587059912377
"Ambos",5,2019,0.000210036912871838,0.000200957088528374,0.000219526990024556,0.000222035871097871
"Ambos",10,2019,0.000290829444720021,0.000263640349303749,0.000320822537747082,0.000286485622376721
"Ambos",15,2019,0.00134719466746542,0.00115412057947742,0.0015725683297919,0.00105965218089672
"Ambos",20,2019,0.00171846806079864,0.00160872783754788,0.00183569427162172,0.00152903372806701
"Ambos",25,2019,0.00166667612843186,0.00149060020198212,0.00186355087929737,0.00149028211112217
"Ambos",30,2019,0.00171381599464295,0.00157281312710641,0.00186745978455666,0.00164399084509165
"Ambos",35,2019,0.00205333623369683,0.00191569390034118,0.00220086814906149,0.00200083941999951
"Ambos",40,2019,0.00271579950512765,0.00262500526035122,0.00280973416070974,0.00267096818683157
"Ambos",45,2019,0.00382194003051625,0.00370758200345849,0.00393982535874775,0.00375370134920245
"Ambos",50,2019,0.00550978590193618,0.00535384213025492,0.00567027191810926,0.00553706178159526
"Ambos",55,2019,0.00832488735167684,0.00788092861280445,0.00879385575267215,0.00808833815876149
"Ambos",60,2019,0.012105618653233,0.0114388695269903,0.0128112312699892,0.0122329184919654
"Ambos",65,2019,0.0175181446953181,0.0170306616710744,0.0180195813582116,0.0182329517186817
"Ambos",70,2019,0.0258444031065178,0.0246429055556035,0.0271044812643982,0.0258402760536951
"Ambos",75,2019,0.0421474693690904,0.0410523532720015,0.0432717988771171,0.0422636281466819
"Ambos",80,2019,0.0690371878920334,0.0667345132289087,0.0714193163542142,0.0700901170451768
"Ambos",85,2019,0.12218057945687,0.116782869290535,0.127827772061997,0.117280748146842
"Ambos",90,2019,0.196228686753152,0.189577537546983,0.203113185259746,0.199488869045786
"Homens",0,2016,0.0135261002279905,0.0128447348495458,0.0142436095038672,0.0135205973397519
"Homens",1,2016,0.000546828148800614,0.000534198637352652,0.000559756246857116,0.000547895048028865
"Homens",5,2016,0.000254726287578769,0.000248129352724939,0.000261498613006055,0.000254574544624785
"Homens",10,2016,0.000385064957425768,0.000374276000511602,0.000396164919029352,0.000379603233180083
"Homens",15,2016,0.00216484137600154,0.00207604597731885,0.00225743467844617,0.00214515092977761
"Homens",20,2016,0.00287538946413826,0.00277934635407163,0.00297475144051954,0.00289378198862236
"Homens",25,2016,0.00270572119921525,0.00263948077337263,0.00277362399519522,0.00268515843763769
"Homens",30,2016,0.00273647821179443,0.00268785507670803,0.00278598093644133,0.00271249478754558
"Homens",35,2016,0.00312797698223272,0.00306940506493858,0.00318766659804593,0.00310993240598961
"Homens",40,2016,0.00399385637408224,0.00393026071703803,0.00405848107420682,0.00396177403582487
"Homens",45,2016,0.00551332292808606,0.00544304120109964,0.00558451214795479,0.00545824255628177
"Homens",50,2016,0.00786068888974031,0.0077751965611709,0.00794712125091041,0.00781993137467045
"Homens",55,2016,0.0114433382780074,0.0113095474818006,0.0115787118057231,0.0113042803424906
"Homens",60,2016,0.016728743696967,0.0163897751704412,0.0170747226712129,0.0165607458082245
"Homens",65,2016,0.0234557625350286,0.0231649931483215,0.0237501816891112,0.0239560642409194
"Homens",70,2016,0.0344801712631563,0.0338727088929326,0.0350985276700042,0.034507055246693
"Homens",75,2016,0.0537517405284941,0.0530280488104458,0.0544853087121963,0.0536727922224078
"Homens",80,2016,0.0842598108687724,0.0827377851689676,0.08580983541126,0.084518761697297
"Homens",85,2016,0.137658478565046,0.134228541966366,0.141176060197327,0.136130545446371
"Homens",90,2016,0.210580647415322,0.206070779885613,0.215189213582201,0.213843239645728
"Homens",0,2017,0.0129874633214489,0.0120394587572485,0.0140101151494396,0.0138348693738661
"Homens",1,2017,0.000532051915521172,0.000515295044442788,0.000549353703014657,0.000550063955519368
"Homens",5,2017,0.000246236107632217,0.000237713491613354,0.000255064280493109,0.000251601177568536
"Homens",10,2017,0.000370805046958731,0.000350931964065534,0.00039180353153693,0.000364126766652861
"Homens",15,2017,0.00216484137600154,0.002040347203005,0.0022969317066948,0.00208299015362052
"Homens",20,2017,0.00287538946413826,0.00274051639376277,0.00301690024160936,0.00287377991422719
"Homens",25,2017,0.00269478314351009,0.00254960384848788,0.00284822922386666,0.00262423261934667
"Homens",30,2017,0.00268575494888748,0.00258088634884484,0.00279488465220569,0.00263084755725137
"Homens",35,2017,0.00305853830633359,0.00297785920280336,0.00314140324784445,0.00301870070986003
"Homens",40,2017,0.00390384729099899,0.00381622720680798,0.0039934791210158,0.00383364674497096
"Homens",45,2017,0.00539738014380744,0.0053003866196937,0.00549614858443106,0.00529782126541753
"Homens",50,2017,0.00771142014541206,0.00759307935649302,0.00783160531678313,0.00765941016976272
"Homens",55,2017,0.0112939963703408,0.0111077103673035,0.0114834065523295,0.0110814293537621
"Homens",60,2017,0.0167333556105411,0.0160071012146748,0.0174925607224952,0.0164329561480826
"Homens",65,2017,0.0230880040962738,0.0228015366638726,0.0233780705663642,0.0237002180266519
"Homens",70,2017,0.0339722951250351,0.0331024254427309,0.0348650233518136,0.0339966389886845
"Homens",75,2017,0.0531367450936476,0.0521278318480191,0.0541651854498641,0.0530386482350519
"Homens",80,2017,0.0833668825044417,0.0812452191934606,0.0855439516011397,0.0837252295000329
"Homens",85,2017,0.137658478565046,0.132833206899402,0.142659032053592,0.134126472285394
"Homens",90,2017,0.210580647415322,0.204231452594206,0.217127227479329,0.215434512173449
"Homens",0,2018,0.0124702760354334,0.0112126511978282,0.0138689576315389,0.0135786263750232
"Homens",1,2018,0.000518622044617295,0.000498905319505549,0.000539117974187148,0.000548496236715638
"Homens",5,2018,0.000238028910475585,0.000228159779681629,0.000248324933961864,0.000248054140372009
"Homens",10,2018,0.000357073216345773,0.000326441709288402,0.000390579016723845,0.000347598773313543
"Homens",15,2018,0.00216484137600154,0.00201337056041304,0.00232770771332169,0.00191994087257499
"Homens",20,2018,0.00287538946413826,0.00271108848251848,0.00304964763186072,0.00274528373722183
"Homens",25,2018,0.00268388930561371,0.00244642689457045,0.00294440100408248,0.00251330676859386
"Homens",30,2018,0.00263597189057959,0.00246619252478237,0.00281743932726376,0.00254425755574667
"Homens",35,2018,0.00299064111547032,0.00289430854271365,0.00309017996856545,0.00292157786050983
"Homens",40,2018,0.00381586673229884,0.00371123564124832,0.00392344769403198,0.00371469870311863
"Homens",45,2018,0.00528387558587647,0.00516783428131565,0.00540252254372088,0.0051087793614081
"Homens",50,2018,0.00756498590558409,0.0074230423707845,0.00770964368692371,0.00748051327322415
"Homens",55,2018,0.0111509901277869,0.0109261386427551,0.0113804688825225,0.010786702996587
"Homens",60,2018,0.0167379687955642,0.0155461945181919,0.0180211047194504,0.016143986391298
"Homens",65,2018,0.0227331956015438,0.0224508096056813,0.0230191334448479,0.0233861321914028
"Homens",70,2018,0.0334718997551996,0.0323931345735265,0.0345865902751429,0.033387336665686
"Homens",75,2018,0.0525287860706673,0.0513098426834292,0.0537766873128429,0.0522667739342522
"Homens",80,2018,0.0824834167896897,0.0799197749692742,0.0851292943194263,0.0828584909899789
"Homens",85,2018,0.137658478565046,0.131772340114659,0.143807544924484,0.132574546138651
"Homens",90,2018,0.210580647415322,0.202831185038381,0.21862618934788,0.216723711732269
"Homens",0,2019,0.0119736842022939,0.0103921056043497,0.0137959638628242,0.0132675217298844
"Homens",1,2019,0.000506394268096544,0.00048435230158125,0.000529439323244378,0.000561001189870819
"Homens",5,2019,0.000230095264122754,0.00021921674663615,0.000241513622404015,0.000243222707605791
"Homens",10,2019,0.000343849909480076,0.000301874139130489,0.000391662434516621,0.000334704808808973
"Homens",15,2019,0.00216484137600154,0.00199090521582135,0.00235397353224312,0.00166243520131769
"Homens",20,2019,0.00287538946413826,0.00268652494443092,0.00307753128725506,0.00248868207339464
"Homens",25,2019,0.00267303950677272,0.00233411095373077,0.00306118275712094,0.00234412921090513
"Homens",30,2019,0.00258711160927171,0.00234694504708816,0.0028518547918847,0.00244345690282026
"Homens",35,2019,0.00292425118986431,0.00281575431045178,0.00303692868006329,0.00281326519263482
"Homens",40,2019,0.00372986898136042,0.00361202185985807,0.00385156102534255,0.00360208140826479
"Homens",45,2019,0.00517275797945305,0.0050418133585485,0.00530710345884331,0.00497435134113222
"Homens",50,2019,0.00742133234508492,0.00726077043845101,0.00758544485644879,0.00737330116016342
"Homens",55,2019,0.011013997679019,0.0107579438197066,0.0112761459723578,0.0106650953251627
"Homens",60,2019,0.0167425832523871,0.0150292294966922,0.0186512617978724,0.0159239497138927
"Homens",65,2019,0.0223907739096013,0.0221122522916158,0.0226728037315754,0.0233002936618778
"Homens",70,2019,0.0329788749655745,0.0317180302463829,0.0342898403698643,0.0329968630644726
"Homens",75,2019,0.051927782953115,0.0505388299069004,0.0533549084415516,0.0518617482735885
"Homens",80,2019,0.0816093134457701,0.0786874297110593,0.0846396948730668,0.0822478993861486
"Homens",85,2019,0.137658478565046,0.130884562354604,0.144782978068129,0.133128731071637
"Homens",90,2019,0.210580647415322,0.201658152078676,0.219897924327677,0.2182456976121
"Mulheres",0,2016,0.0112308745737789,0.0107498281077567,0.0117334474958664,0.0112441653700822
"Mulheres",1,2016,0.000482943342859802,0.000471200115257767,0.000494979234640065,0.000482658039132429
"Mulheres",5,2016,0.00020457740370092,0.000199293985783845,0.00021000088858879,0.000202804625956757
"Mulheres",10,2016,0.00024540155280543,0.000238884845373853,0.000252096034074784,0.000244120631469099
"Mulheres",15,2016,0.000459409519792192,0.000447715994940881,0.000471408458175727,0.00046653646507089
"Mulheres",20,2016,0.000565658592415791,0.000547944289896038,0.000583945574530071,0.000560695295280403
"Mulheres",25,2016,0.000683065984788789,0.000667844742083295,0.000698634143798178,0.000670650802859736
"Mulheres",30,2016,0.000910456457394912,0.000897275473855494,0.000923831069682835,0.000903234177756624
"Mulheres",35,2016,0.00131456627041534,0.00129945903832627,0.00132984913594469,0.00129813036448878
"Mulheres",40,2016,0.00188989596694698,0.0018508399101213,0.00192977617694033,0.0018801837204144
"Mulheres",45,2016,0.00277759370109657,0.00273536616260392,0.00282047313220657,0.00276913102869272
"Mulheres",50,2016,0.00407342787942369,0.00398602098109023,0.00416275146758706,0.00410540216228509
"Mulheres",55,2016,0.00616631190101016,0.00608656826848755,0.0062471003007394,0.00613897417303654
"Mulheres",60,2016,0.00925409034384962,0.00908874207347501,0.00942244673683294,0.00934098078133144
"Mulheres",65,2016,0.0142441004496983,0.0140304699794368,0.0144609836960885,0.0143617906818095
"Mulheres",70,2016,0.0208400047870516,0.0203726680554001,0.0213180619417796,0.0209030466156008
"Mulheres",75,2016,0.0363989325586052,0.035953997992496,0.0368493732375023,0.0364720048033259
"Mulheres",80,2016,0.0631159607650004,0.0619915728888569,0.0642607425114251,0.0633300542074554
"Mulheres",85,2016,0.112209810495606,0.110126973390098,0.114332040406297,0.111580109134992
"Mulheres",90,2016,0.188648843201064,0.184969926065668,0.192400931319316,0.190299559143387
"Mulheres",0,2017,0.0107590849598942,0.0100395553907813,0.0115301828286653,0.0118457403996224
"Mulheres",1,2017,0.000469534594685825,0.000453464912644093,0.000486173746765309,0.000490680211321701
"Mulheres",5,2017,0.000199357364145865,0.000192107997829178,0.000206880291754051,0.000196982846615696
"Mulheres",10,2017,0.000240576789851153,0.000232385345118788,0.000249056978121839,0.000244127193706332
"Mulheres",15,2017,0.000447124725412917,0.000422077876049126,0.000473657899217412,0.000455357438602881
"Mulheres",20,2017,0.000564208756927239,0.000527310690903727,0.000603688730163636,0.000557609350752891
"Mulheres",25,2017,0.000678466614996966,0.000649992559628923,0.000708188025918686,0.000656820426420847
"Mulheres",30,2017,0.000895134970764039,0.000869439860016739,0.000921589465508645,0.000885300082678025
"Mulheres",35,2017,0.00130500377299374,0.00128384503295322,0.00132651122512069,0.00126506929479191
"Mulheres",40,2017,0.00186452381395951,0.00179324497183731,0.00193863588490102,0.00184222125357385
"Mulheres",45,2017,0.00273324866902699,0.00264844147503105,0.00282077152059787,0.00272302739757205
"Mulheres",50,2017,0.00397966864868017,0.00385944550092231,0.0041036367917368,0.00402321274511456
"Mulheres",55,2017,0.00609019552686185,0.00598581021340349,0.00619640119433702,0.00599354483113515
"Mulheres",60,2017,0.00912222436799082,0.00891655500327345,0.0093326377047431,0.00922338322135395
"Mulheres",65,2017,0.0139562379611926,0.0136611463968884,0.0142577037366202,0.0141235800508043
"Mulheres",70,2017,0.0205145179884092,0.0198762985022848,0.0211732304306252,0.0205736387689359
"Mulheres",75,2017,0.0359201201020824,0.0352903908837709,0.0365610863421005,0.035936673507818
"Mulheres",80,2017,0.062294063469761,0.0607304562665938,0.0638979283564053,0.0625697982042192
"Mulheres",85,2017,0.111353768156827,0.108441941316685,0.114343781863084,0.109264525517984
"Mulheres",90,2017,0.188648843201064,0.183506874979906,0.193934892330309,0.188929447183116
"Mulheres",0,2018,0.0103071144115958,0.00938327803053417,0.0113219076689426,0.0115660615701648
"Mulheres",1,2018,0.000457249008418943,0.000438150753391729,0.00047717972428814,0.00047500172266825
"Mulheres",5,2018,0.000194270520205102,0.000185645233531261,0.000203296547413946,0.000195505270313915
"Mulheres",10,2018,0.00023584688504793,0.00022638672277149,0.000245702364987885,0.000239960725398453
"Mulheres",15,2018,0.000435168431350765,0.000395152303571626,0.000479236896590583,0.000446617361625855
"Mulheres",20,2018,0.000562762637501648,0.000503033497859478,0.000629583889572861,0.000556124308511958
"Mulheres",25,2018,0.000673898214691184,0.000628647124851858,0.000722406554982629,0.000644719598209975
"Mulheres",30,2018,0.000880071319585563,0.000839049831044228,0.000923098365436947,0.000868724351469502
"Mulheres",35,2018,0.00129645749786954,0.00127075960470526,0.00132267506580994,0.00123483820321334
"Mulheres",40,2018,0.00183949228614849,0.00173324540073626,0.00195225204080301,0.00179901836688201
"Mulheres",45,2018,0.0026896116173465,0.00255340589783215,0.00283308292594881,0.00265208163112524
"Mulheres",50,2018,0.00388806750041897,0.00374470331676072,0.00403692031359401,0.00392767109644891
"Mulheres",55,2018,0.00601951511855404,0.00589620755991242,0.00614540141172352,0.00586148485455785
"Mulheres",60,2018,0.00899878594577349,0.00876134483978191,0.00924266194045458,0.00910904821087955
"Mulheres",65,2018,0.0136741929556919,0.0133209190213593,0.0140368357986169,0.0139593239896324
"Mulheres",70,2018,0.0201941147613482,0.0194309940115287,0.0209872058399352,0.0202665618718869
"Mulheres",75,2018,0.0354476062195123,0.0346754562547245,0.0362369503507948,0.0354036264134805
"Mulheres",80,2018,0.0614828689374319,0.0595980907440069,0.0634272528798678,0.06206141626521
"Mulheres",85,2018,0.110504256516945,0.106975572491588,0.114149337310843,0.108082008616847
"Mulheres",90,2018,0.188648843201064,0.182386869456641,0.1951258122206,0.189484833941721
"Mulheres",0,2019,0.00987413036422108,0.00876520711141011,0.0111233481662646,0.0111103224066213
"Mulheres",1,2019,0.000445974524930714,0.00042452886495137,0.000468503541943984,0.000453608731871651
"Mulheres",5,2019,0.000189313473231653,0.000179631708256134,0.00019951706463721,0.000199794835854554
"Mulheres",10,2019,0.000231209973419408,0.000220729486323701,0.000242188085964224,0.000235980942429496
"Mulheres",15,2019,0.000423531853375816,0.000367757416062562,0.000487765094568313,0.00043494563935497
"Mulheres",20,2019,0.000561320224614404,0.000476501170162684,0.000661237399382655,0.000563196357972924
"Mulheres",25,2019,0.000669360575340906,0.000605201386531196,0.00074032146950082,0.000649037758306511
"Mulheres",30,2019,0.000865261164912349,0.00080722199901683,0.000927473339945318,0.000866968182597344
"Mulheres",35,2019,0.00128881414680981,0.00125936029919124,0.00131895685935456,0.00122439416012776
"Mulheres",40,2019,0.00181479681056693,0.00167128879711558,0.00197062738009614,0.00179304912418174
"Mulheres",45,2019,0.00264667124295739,0.002453626690074,0.00285490400664265,0.00262000457348761
"Mulheres",50,2019,0.00379857476145099,0.00363730302834595,0.00396699700461692,0.00387039092366506
"Mulheres",55,2019,0.00595383486676115,0.00581485442922754,0.00609613706621539,0.0058013197946986
"Mulheres",60,2019,0.00888315444941326,0.00861917015414632,0.00915522394393967,0.00902671271826711
"Mulheres",65,2019,0.0133978478662681,0.0129989540070308,0.0138089824266303,0.0139665044856012
"Mulheres",70,2019,0.0198787157087927,0.0190157887951178,0.0207808018109907,0.0200358084091665
"Mulheres",75,2019,0.034981308055837,0.0340886104910653,0.0358973831924918,0.0350597318216265
"Mulheres",80,2019,0.0606822377964218,0.0585392742291611,0.0629036494297215,0.0618696550980123
"Mulheres",85,2019,0.109661225753627,0.105627650269547,0.113848830330888,0.108013218777689
"Mulheres",90,2019,0.188648843201064,0.181446203062743,0.196137397423485,0.189993298255459
