"sexo","idade","RMSE","MAE","sMAPE"
"Ambos",0,0.00141799941323213,0.00127113736679178,10.8508552618715
"Ambos",1,6.23586386372281e-05,5.78816028603738e-05,12.0732353302198
"Ambos",5,8.60342581437663e-06,7.25514675936486e-06,3.13648752688162
"Ambos",10,1.74195410210856e-05,1.69528953037347e-05,5.53233375880279
"Ambos",15,0.00011521592605557,8.75065303797302e-05,7.29275059145779
"Ambos",20,6.80744423451504e-05,5.68881892274551e-05,3.47456952084058
"Ambos",25,4.79228956820657e-05,3.74652574212587e-05,2.38919636569828
"Ambos",30,4.50244984968879e-05,4.04622794497881e-05,2.35825549237166
"Ambos",35,5.03046240115782e-05,4.70351097676968e-05,2.25027642990547
"Ambos",40,8.55079962223862e-05,8.41756989694756e-05,3.00431858611494
"Ambos",45,9.73242142300358e-05,9.48956716695457e-05,2.4180445383108
"Ambos",50,8.18698834366984e-05,8.08721563247249e-05,1.40917120299319
"Ambos",55,6.97725297865164e-05,6.37504623004544e-05,0.76723307080757
"Ambos",60,0.000445012618140197,0.000433696888884634,3.5543322103014
"Ambos",65,0.000393011124286938,0.000343651117608835,1.89648321375918
"Ambos",70,6.55463881778178e-05,5.83100811781985e-05,0.220537618898455
"Ambos",75,0.000182465534699074,0.000161233073670861,0.372473906517872
"Ambos",80,0.000656135985853232,0.000620951409504612,0.870273119980771
"Ambos",85,0.00125707812744464,0.00106442384285941,0.899231082972675
"Ambos",90,0.00595245139063096,0.00591145558939098,3.02094457179277
"Feminino",0,0.00114010264474007,0.000988731354510511,9.14538244577102
"Feminino",1,4.56881418489401e-05,4.30556087548395e-05,9.59849515783006
"Feminino",5,9.61461715854314e-06,8.43467576840388e-06,4.13193888291833
"Feminino",10,2.98539007112571e-06,1.97558881910444e-06,0.803939874875991
"Feminino",15,1.30239564760804e-05,1.19680452523166e-05,2.64288873093339
"Feminino",20,1.73467726347234e-05,1.39185222085922e-05,2.53265991232125
"Feminino",25,7.31418288794854e-06,6.35243232804725e-06,0.976007436970477
"Feminino",30,6.54362113726694e-06,6.07651323033655e-06,0.693251667609074
"Feminino",35,1.63426724444174e-05,1.53080434884446e-05,1.22635215487031
"Feminino",40,1.47892626609434e-05,8.81590531341518e-06,0.493301419519623
"Feminino",45,1.30087069631814e-05,1.10584180420902e-05,0.412942423483579
"Feminino",50,2.47546685861475e-05,2.05652758849353e-05,0.524827366635944
"Feminino",55,4.31265177028203e-05,3.33129200596541e-05,0.568145121464268
"Feminino",60,0.000350805000123194,0.000331276477962958,3.70332047646071
"Feminino",65,0.000235927315611543,0.000163277738999826,1.18205759191677
"Feminino",70,4.4335106108164e-05,2.60789185118062e-05,0.129873408493286
"Feminino",75,5.92451267466223e-05,5.46755462998063e-05,0.153947045064018
"Feminino",80,0.000414709282605051,0.000382972845297938,0.609449660772357
"Feminino",85,0.00100804236060743,0.000902670387217072,0.82613661035573
"Feminino",90,0.00478999152907472,0.00475579597597513,2.53888051460398
"Masculino",0,0.0017204840901706,0.00158390572488527,12.5951431620215
"Masculino",1,8.00793333383394e-05,7.31447760507077e-05,14.3473242273988
"Masculino",5,7.2988511791422e-06,5.70151289866748e-06,2.21825334093712
"Masculino",10,3.24249947614063e-05,3.10202895982542e-05,8.43044534937813
"Masculino",15,0.000229870866865647,0.000171810811701224,8.886689800815
"Masculino",20,0.000150586200818964,0.000121719045275448,4.48976160663741
"Masculino",25,0.000104772735118323,8.06776115301035e-05,3.22503608391664
"Masculino",30,9.41897949013163e-05,8.18120196428565e-05,3.17305221912951
"Masculino",35,0.00011245179307428,0.000105896981718589,3.54915124595176
"Masculino",40,0.00018639800319814,0.000182201207438234,4.74314778565787
"Masculino",45,0.000214749579638991,0.000206822285797569,3.92729108800743
"Masculino",50,0.000200570242445787,0.000199748090493359,2.60376023251009
"Masculino",55,0.00018067428608444,0.00017247080412472,1.57002334726561
"Masculino",60,0.000591365481227117,0.000585295685231786,3.67373807457976
"Masculino",65,0.000695318809566418,0.000657098759202873,2.84082118267849
"Masculino",70,0.00016643316559177,0.000159596065734284,0.473184655397163
"Masculino",75,0.000611034300476806,0.000602088104397939,1.13428701675975
"Masculino",80,0.00152461167662682,0.00152351515917251,1.81193840916422
"Masculino",85,0.00195866301808316,0.00176947364759035,1.31581207801015
"Masculino",90,0.00843213821659294,0.00831870333319008,3.9229356582052
