"SEXO","IDADE","RMSE","MAE","sMAPE"
"Ambos",0,0.0035090520253589,0.00298597224218691,28.8686851633533
"Ambos",1,1.26702578351196e-05,1.13898928241464e-05,2.24549676124293
"Ambos",5,7.77024473643565e-06,6.46777418977959e-06,2.96515570213804
"Ambos",10,6.17033824239081e-05,6.11408898274376e-05,22.7956058348053
"Ambos",15,8.17034767003435e-05,6.73490082451643e-05,5.65507869642923
"Ambos",20,0.000102440849060774,6.98466869680724e-05,4.24377663747943
"Ambos",25,0.000118272596594602,9.79343839936478e-05,6.06127835547999
"Ambos",30,2.47141754919748e-05,2.00374321455488e-05,1.1650458075442
"Ambos",35,2.87968095490324e-05,2.52634381446135e-05,1.23906770392897
"Ambos",40,8.90344971288787e-05,7.23399598572474e-05,2.61188043133705
"Ambos",45,0.000204754346224562,0.000180158826648464,4.55574710178274
"Ambos",50,0.000320577520947817,0.000294224840031331,5.06156761528655
"Ambos",55,0.000396589443824109,0.000360137647507558,4.26795153380926
"Ambos",60,0.000189416587531155,0.000137460189195913,1.1051833717944
"Ambos",65,0.000435141592202606,0.000387868320979732,2.08701161677379
"Ambos",70,0.00092813048949482,0.000838175104991571,3.13945783827423
"Ambos",75,0.00113305070129138,0.00101098832979826,2.333627715194
"Ambos",80,0.00133096070829285,0.00120472531322891,1.69045871184578
"Ambos",85,0.00301028819295235,0.00277078074802798,2.38486593197771
"Ambos",90,0.00374430065527856,0.00283545705483372,1.44160191165802
"Homens",0,0.00268811391036177,0.0022619749060907,19.0962862339006
"Homens",1,2.10050416319084e-05,1.73315100152192e-05,3.19486508310829
"Homens",5,1.3971322312451e-05,1.22756278061707e-05,5.10856479700707
"Homens",10,3.2236166299365e-05,2.99492860342513e-05,8.67452574816233
"Homens",15,0.000264546080079128,0.00020413788851758,10.3830105503706
"Homens",20,0.000194021701653674,0.00013133881314749,4.83516761864213
"Homens",25,0.000181061884996213,0.000139448383614368,5.46743795575626
"Homens",30,4.60320866824533e-05,4.0849364037174e-05,1.58275637369533
"Homens",35,7.57860817181319e-05,5.21936755198371e-05,1.79394391579968
"Homens",40,0.000157362464783197,0.000130611980744998,3.45341201243337
"Homens",45,0.000373573332545497,0.000333001008280649,6.25389177847462
"Homens",50,0.000422844276936458,0.000389457273970816,5.03177937724682
"Homens",55,0.000556361241814887,0.000512699085103428,4.59631495170628
"Homens",60,0.000275217233232887,0.000198596835034016,1.22388195650371
"Homens",65,0.000552513606836265,0.000486472137394696,2.04754938312501
"Homens",70,0.00142905556029777,0.00131132663270763,3.82879901601677
"Homens",75,0.00153878703265518,0.00139206651460956,2.61519726489297
"Homens",80,0.00132700581126163,0.0011167640821786,1.33628412841175
"Homens",85,0.00637069828698723,0.00621202953147569,4.53041811387283
"Homens",90,0.0123957049083908,0.0115772982780673,5.51268268774484
"Mulheres",0,0.00223314702726142,0.00191379302654868,18.9919298462008
"Mulheres",1,1.50902653562489e-05,1.24023489769409e-05,2.61205416829118
"Mulheres",5,6.79628028367536e-06,6.46277208017858e-06,3.20755366451397
"Mulheres",10,6.28953584512626e-06,5.3932212979507e-06,2.22209288526699
"Mulheres",15,1.64696436730607e-05,1.48530017933294e-05,3.34382754169753
"Mulheres",20,2.72158875969264e-05,2.62363619616845e-05,4.57999471979265
"Mulheres",25,3.7349027321394e-05,3.57240094568629e-05,5.31763291944404
"Mulheres",30,9.89074677079011e-06,9.1679522375611e-06,1.0396337488228
"Mulheres",35,6.96826799330403e-05,6.42203237673929e-05,5.01253141981408
"Mulheres",40,2.20583990714748e-05,1.80931603570661e-05,0.99008420061702
"Mulheres",45,4.11878170721755e-05,3.23791808433028e-05,1.21158187867277
"Mulheres",50,0.000208293071871247,0.00018741017317227,4.62344453089405
"Mulheres",55,8.66141078525595e-05,7.44597952917884e-05,1.25731731023411
"Mulheres",60,6.3067652788705e-05,6.0762702640208e-05,0.661805383611679
"Mulheres",65,0.000360474160178196,0.000330024943750935,2.3196042250349
"Mulheres",70,0.000549288153668067,0.00048584108064688,2.36050173532671
"Mulheres",75,0.000760457435289362,0.000643213849884852,1.79526566050963
"Mulheres",80,0.00135760418088052,0.00125723829172015,1.99689507494566
"Mulheres",85,0.000512105541458507,0.00043530360088723,0.40044178987836
"Mulheres",90,0.00426987374507623,0.0040582369156018,2.1671555344473
