"idade","sexo","sMAPE","MAE","RMSE"
0,"Ambos",12.7086237626691,0.00146652758592924,0.00166775457451576
1,"Ambos",3.80478907620736,1.90727404417448e-05,2.14511371172876e-05
5,"Ambos",2.00556693084887,4.40729795871888e-06,5.74940887661094e-06
10,"Ambos",0.988136734773248,2.98515738108122e-06,3.59712157296966e-06
15,"Ambos",7.75345760767951,9.35513900265325e-05,0.000131419874409082
20,"Ambos",4.04134658405968,6.63604382466866e-05,9.89063036351411e-05
25,"Ambos",4.93752920186046,7.90553819204477e-05,9.88745897006253e-05
30,"Ambos",1.82082731513597,3.10716427657636e-05,3.60538850265371e-05
35,"Ambos",0.327038438798154,6.83235468411174e-06,7.96333481541998e-06
40,"Ambos",2.0929087667358,5.82066379193769e-05,6.05920757943536e-05
45,"Ambos",2.45433111119647,9.60656396737269e-05,0.000101618520410062
50,"Ambos",0.311996376743037,1.78285147159479e-05,2.14241079901775e-05
55,"Ambos",2.50964520351225,0.000209669075568048,0.000224861723440509
60,"Ambos",0.334465995072562,4.20044569915544e-05,5.31141344729591e-05
65,"Ambos",1.74434686217624,0.000316785788314038,0.000354217384053659
70,"Ambos",0.154464205109576,4.0556738327065e-05,5.19934827766207e-05
75,"Ambos",0.381500355572596,0.000163654447569488,0.000180463152895126
80,"Ambos",0.205658019970574,0.000144208578821376,0.000223852459575571
85,"Ambos",1.23253628983499,0.00146272451772084,0.00159035004457798
90,"Ambos",2.06746470393434,0.00406459581461961,0.00417005901049045
0,"Homens",10.8912301743475,0.00137737890577898,0.00153626022665951
1,"Homens",3.47008366981571,1.87503887992034e-05,2.3988903852201e-05
5,"Homens",3.03213566130107,7.34712528227331e-06,8.41478999562575e-06
10,"Homens",2.19603931296532,7.70850623797903e-06,9.69768946136713e-06
15,"Homens",9.49697772701288,0.000185029587699006,0.000257298569746146
20,"Homens",4.87235782359792,0.000132383712088386,0.000198340955174089
25,"Homens",5.63915705349779,0.000144054151921463,0.000185946752452206
30,"Homens",2.20860944462797,5.63903812898922e-05,6.940989462885e-05
35,"Homens",2.29853664355675,6.77465367832419e-05,7.75553379104394e-05
40,"Homens",3.69032353709037,0.000140119763665772,0.000156567714755605
45,"Homens",3.71326740272373,0.000194868748887528,0.000208786019512427
50,"Homens",1.36331499573437,0.000103648002423979,0.000106381264074171
55,"Homens",2.67142275595744,0.000294818965443722,0.000312526794712785
60,"Homens",1.33929176188904,0.0002175482936501,0.000283049210060771
65,"Homens",2.22707206534264,0.000517397747459775,0.000540097814520317
70,"Homens",0.363938981389743,0.000122371647125372,0.000133812001859727
75,"Homens",0.670431457832735,0.00035346092614017,0.000370428061612854
80,"Homens",0.267610092780206,0.000222883102043898,0.000232200611897415
85,"Homens",3.25644493264262,0.00443037272326433,0.00460994105389053
90,"Homens",4.18436061644567,0.00885506262309978,0.00944373127748295
0,"Mulheres",12.7310486955871,0.00134133313589573,0.00154838743239147
1,"Mulheres",3.50854414090434,1.63626864612754e-05,1.8535082604655e-05
5,"Mulheres",2.25290379655363,4.49197430398457e-06,4.72353453332076e-06
10,"Mulheres",1.09345485037131,2.622178513312e-06,2.64302704973892e-06
15,"Mulheres",0.987458386211013,4.45247538353151e-06,4.79596142872587e-06
20,"Mulheres",0.962435895696856,5.39417573627355e-06,5.46950748315015e-06
25,"Mulheres",2.28149048426914,1.50917550099001e-05,1.58664344495606e-05
30,"Mulheres",0.888341474906856,7.87520978943543e-06,8.94374769316823e-06
35,"Mulheres",2.54510153970896,3.21032487532849e-05,3.5799179050023e-05
40,"Mulheres",1.70152363548849,3.11967145700805e-05,3.39364858378499e-05
45,"Mulheres",0.685168491681715,1.8362951585296e-05,2.07900847848006e-05
50,"Mulheres",0.809057032870038,3.18543429695608e-05,3.4073013530692e-05
55,"Mulheres",1.35837906959827,8.06339625982124e-05,9.0623281109622e-05
60,"Mulheres",1.79129402370565,0.000162229641957694,0.000167642256899954
65,"Mulheres",1.57129872363744,0.000217638340282356,0.000268470087297294
70,"Mulheres",0.253118579372672,5.13363005105417e-05,5.986691972368e-05
75,"Mulheres",0.254447962660065,9.04332300763807e-05,0.000106403891227743
80,"Mulheres",0.403711959827202,0.00024894501034757,0.000385165700259601
85,"Mulheres",1.0013333850526,0.0010957408876115,0.00119267601784555
90,"Mulheres",1.33847497404134,0.00252227173894682,0.00252799423241777
