"idade","sexo","ano","PREVISAO_FINAL","observado"
0,"Ambos",2016,0.0122046554411844,0.0124091232661057
1,"Ambos",2016,0.000512910782377689,0.00051606012802238
5,"Ambos",2016,0.000231831248718945,0.000229295321325133
10,"Ambos",2016,0.000310503052449022,0.000313367344695055
15,"Ambos",2016,0.00130357801769754,0.00131539525181774
20,"Ambos",2016,0.00170449800272873,0.00172517101099002
25,"Ambos",2016,0.00168090286134782,0.00166855316511309
30,"Ambos",2016,0.00180007978884841,0.00179273160027578
35,"Ambos",2016,0.00219121755832339,0.0021815195706889
40,"Ambos",2016,0.00292262377638699,0.00288930355316909
45,"Ambos",2016,0.00411433139240996,0.00406083791787735
50,"Ambos",2016,0.00588652574720409,0.00587044792675991
55,"Ambos",2016,0.00866643419575838,0.0085739829208881
60,"Ambos",2016,0.0126428508550237,0.0127050233325653
65,"Ambos",2016,0.0186199691889585,0.0187762112220789
70,"Ambos",2016,0.0270094205488988,0.0270010199312401
75,"Ambos",2016,0.0438926985129394,0.0438231805970066
80,"Ambos",2016,0.0718184221148351,0.0717859630185064
85,"Ambos",2016,0.121177974329029,0.120666463901105
90,"Ambos",2016,0.195169686069052,0.1983476136475
0,"Ambos",2017,0.0114611445782621,0.012863715851619
1,"Ambos",2017,0.00050066390674528,0.000521083656793392
5,"Ambos",2017,0.000224566775147274,0.000224941561485341
10,"Ambos",2017,0.000299380860277851,0.00030549625760623
15,"Ambos",2017,0.00129862750810247,0.00128021518482542
20,"Ambos",2017,0.00171772894354302,0.00171512945491359
25,"Ambos",2017,0.00167319352176428,0.00163202672975874
30,"Ambos",2017,0.00176864059631286,0.00174428604743515
35,"Ambos",2017,0.00212498481099717,0.0021204861400715
40,"Ambos",2017,0.00286027948815282,0.00280809373275127
45,"Ambos",2017,0.00403502918492172,0.00396083809869948
50,"Ambos",2017,0.00576833030481097,0.00575135191609925
55,"Ambos",2017,0.0085647927099654,0.00838941690311158
60,"Ambos",2017,0.0124946021739856,0.0125794312033981
65,"Ambos",2017,0.0182905710648337,0.0185197840392794
70,"Ambos",2017,0.0266231669901196,0.0265915836765864
75,"Ambos",2017,0.0433975150774038,0.0432529318596678
80,"Ambos",2017,0.0710876687294759,0.0710435754189944
85,"Ambos",2017,0.119960353562361,0.118452282287798
90,"Ambos",2017,0.194665431108064,0.19793032230377
0,"Ambos",2018,0.0106194881115577,0.0125961118672796
1,"Ambos",2018,0.000489725878205137,0.000512628272294209
5,"Ambos",2018,0.000217997288880838,0.00022241249852167
10,"Ambos",2018,0.000292601342965487,0.000295022901989037
15,"Ambos",2018,0.00129813831448202,0.00119487559111281
20,"Ambos",2018,0.00170464489972122,0.00165201727527514
25,"Ambos",2018,0.00166578033183994,0.00157151250787609
30,"Ambos",2018,0.00172868482048345,0.00169393646145791
35,"Ambos",2018,0.00205966444898247,0.00205825244113301
40,"Ambos",2018,0.00280254472594119,0.00272847662139115
45,"Ambos",2018,0.00395896044793938,0.00383408401072333
50,"Ambos",2018,0.00565270074132771,0.00561687786416938
55,"Ambos",2018,0.00846679932567101,0.00817883990577953
60,"Ambos",2018,0.0123698364862669,0.0123813984622388
65,"Ambos",2018,0.0179706253167438,0.0182768538871936
70,"Ambos",2018,0.0262422288156663,0.0261473913239304
75,"Ambos",2018,0.0429065971164196,0.0426250881213848
80,"Ambos",2018,0.0703632967624214,0.0704233050160332
85,"Ambos",2018,0.119384616443848,0.117121511420011
90,"Ambos",2018,0.194335071715006,0.198683310698221
0,"Ambos",2019,0.00993180411097326,0.0122142516006901
1,"Ambos",2019,0.000478767587927272,0.000508587059912377
5,"Ambos",2019,0.000211732602635707,0.000222035871097871
10,"Ambos",2019,0.000287025003303083,0.000286485622376721
15,"Ambos",2019,0.00130036546023639,0.00105965218089672
20,"Ambos",2019,0.00171857535971695,0.00152903372806701
25,"Ambos",2019,0.00165871932659984,0.00149028211112217
30,"Ambos",2019,0.00170182631967882,0.00164399084509165
35,"Ambos",2019,0.00201256017232634,0.00200083941999951
40,"Ambos",2019,0.00274422065533959,0.00267096818683157
45,"Ambos",2019,0.00388540290992647,0.00375370134920245
50,"Ambos",2019,0.00553949675414483,0.00553706178159526
55,"Ambos",2019,0.0083712279594181,0.00808833815876149
60,"Ambos",2019,0.0122423728370056,0.0122329184919654
65,"Ambos",2019,0.0176574921434414,0.0182329517186817
70,"Ambos",2019,0.0258676815840756,0.0258402760536951
75,"Ambos",2019,0.0424226358082562,0.0422636281466819
80,"Ambos",2019,0.0696498433903133,0.0700901170451768
85,"Ambos",2019,0.118848959491402,0.117280748146842
90,"Ambos",2019,0.194021543544677,0.199488869045786
0,"Homens",2016,0.0132137936406666,0.0135205973397519
1,"Homens",2016,0.000548389675017709,0.000547895048028865
5,"Homens",2016,0.000256721924076058,0.000254574544624785
10,"Homens",2016,0.000374613919849015,0.000379603233180083
15,"Homens",2016,0.00214956018394919,0.00214515092977761
20,"Homens",2016,0.00286210174307423,0.00289378198862236
25,"Homens",2016,0.00270260104128635,0.00268515843763769
30,"Homens",2016,0.00272064812379795,0.00271249478754558
35,"Homens",2016,0.00313585659757283,0.00310993240598961
40,"Homens",2016,0.0040094098162815,0.00396177403582487
45,"Homens",2016,0.0055524673268409,0.00545824255628177
50,"Homens",2016,0.00789185790237183,0.00781993137467045
55,"Homens",2016,0.0114574999967773,0.0113042803424906
60,"Homens",2016,0.0165909613705997,0.0165607458082245
65,"Homens",2016,0.0236117422666286,0.0239560642409194
70,"Homens",2016,0.0345768282394231,0.034507055246693
75,"Homens",2016,0.0538941291424263,0.0536727922224078
80,"Homens",2016,0.0846692027315106,0.084518761697297
85,"Homens",2016,0.138535487933689,0.136130545446371
90,"Homens",2016,0.209654117356209,0.213843239645728
0,"Homens",2017,0.0125136738421212,0.0138348693738661
1,"Homens",2017,0.00053744862727582,0.000550063955519368
5,"Homens",2017,0.000246997784662015,0.000251601177568536
10,"Homens",2017,0.000364269825400392,0.000364126766652861
15,"Homens",2017,0.00214159676166902,0.00208299015362052
20,"Homens",2017,0.00286851074030258,0.00287377991422719
25,"Homens",2017,0.00269109732637,0.00262423261934667
30,"Homens",2017,0.00266927432039061,0.00263084755725137
35,"Homens",2017,0.00306257469113539,0.00301870070986003
40,"Homens",2017,0.00394124889893762,0.00383364674497096
45,"Homens",2017,0.00545226952876242,0.00529782126541753
50,"Homens",2017,0.00775319734710014,0.00765941016976272
55,"Homens",2017,0.0113193794268337,0.0110814293537621
60,"Homens",2017,0.0164993142698755,0.0164329561480826
65,"Homens",2017,0.0232434954467405,0.0237002180266519
70,"Homens",2017,0.0340838991801765,0.0339966389886845
75,"Homens",2017,0.0533280553167418,0.0530386482350519
80,"Homens",2017,0.0839170549977851,0.0837252295000329
85,"Homens",2017,0.139421100492381,0.134126472285394
90,"Homens",2017,0.20785147110247,0.215434512173449
0,"Homens",2018,0.0118217309556964,0.0135786263750232
1,"Homens",2018,0.000528208621299573,0.000548496236715638
5,"Homens",2018,0.000237509522704442,0.000248054140372009
10,"Homens",2018,0.000357210809078871,0.000347598773313543
15,"Homens",2018,0.00213175982041394,0.00191994087257499
20,"Homens",2018,0.00285927956305028,0.00274528373722183
25,"Homens",2018,0.00268007092752535,0.00251330676859386
30,"Homens",2018,0.00260450219635433,0.00254425755574667
35,"Homens",2018,0.00299743289743587,0.00292157786050983
40,"Homens",2018,0.00388494471049574,0.00371469870311863
45,"Homens",2018,0.00535470634553641,0.0051087793614081
50,"Homens",2018,0.00761776312614782,0.00748051327322415
55,"Homens",2018,0.0111852198271599,0.010786702996587
60,"Homens",2018,0.0164416123859252,0.016143986391298
65,"Homens",2018,0.0228842682450394,0.0233861321914028
70,"Homens",2018,0.0335975938278767,0.033387336665686
75,"Homens",2018,0.0527828480740493,0.0522667739342522
80,"Homens",2018,0.0831850492057178,0.0828584909899789
85,"Homens",2018,0.138281906851457,0.132574546138651
90,"Homens",2018,0.205916764972318,0.216723711732269
0,"Homens",2019,0.0111429007569254,0.0132675217298844
1,"Homens",2019,0.000519397205322463,0.000561001189870819
5,"Homens",2019,0.000231129596502059,0.000243222707605791
10,"Homens",2019,0.000350794425916961,0.000334704808808973
15,"Homens",2019,0.00212771874205468,0.00166243520131769
20,"Homens",2019,0.00286727167644698,0.00248868207339464
25,"Homens",2019,0.0026692743489875,0.00234412921090513
30,"Homens",2019,0.00256219368798056,0.00244345690282026
35,"Homens",2019,0.00293859812998317,0.00281326519263482
40,"Homens",2019,0.00383707652112748,0.00360208140826479
45,"Homens",2019,0.00525922631865,0.00497435134113222
50,"Homens",2019,0.00748492961189687,0.00737330116016342
55,"Homens",2019,0.0110546846290064,0.0106650953251627
60,"Homens",2019,0.0163999432096978,0.0159239497138927
65,"Homens",2019,0.0225336111726043,0.0233002936618778
70,"Homens",2019,0.0331190593065613,0.0329968630644726
75,"Homens",2019,0.0522487738366437,0.0518617482735885
80,"Homens",2019,0.0824706070466194,0.0822478993861486
85,"Homens",2019,0.137443290557584,0.133128731071637
90,"Homens",2019,0.20540455724015,0.2182456976121
0,"Mulheres",2016,0.0111513186406453,0.0112441653700822
1,"Mulheres",2016,0.000479150879583174,0.000482658039132429
5,"Mulheres",2016,0.000206982207747849,0.000202804625956757
10,"Mulheres",2016,0.000246585632769819,0.000244120631469099
15,"Mulheres",2016,0.000462270482133743,0.00046653646507089
20,"Mulheres",2016,0.000565550432873131,0.000560695295280403
25,"Mulheres",2016,0.000680631896306823,0.000670650802859736
30,"Mulheres",2016,0.000910054928143765,0.000903234177756624
35,"Mulheres",2016,0.00130589196095895,0.00129813036448878
40,"Mulheres",2016,0.00189271437456851,0.0018801837204144
45,"Mulheres",2016,0.0027797572943167,0.00276913102869272
50,"Mulheres",2016,0.00408334082326789,0.00410540216228509
55,"Mulheres",2016,0.0061550021004797,0.00613897417303654
60,"Mulheres",2016,0.00923100395700543,0.00934098078133144
65,"Mulheres",2016,0.0142860590817861,0.0143617906818095
70,"Mulheres",2016,0.0208609861934722,0.0209030466156008
75,"Mulheres",2016,0.0364521163666344,0.0364720048033259
80,"Mulheres",2016,0.063297555257373,0.0633300542074554
85,"Mulheres",2016,0.111984950320536,0.111580109134992
90,"Mulheres",2016,0.187551963816629,0.190299559143387
0,"Mulheres",2017,0.0105062743946343,0.0118457403996224
1,"Mulheres",2017,0.000465069802919705,0.000490680211321701
5,"Mulheres",2017,0.000202228702612895,0.000196982846615696
10,"Mulheres",2017,0.000241891888337267,0.000244127193706332
15,"Mulheres",2017,0.000448769047663376,0.000455357438602881
20,"Mulheres",2017,0.000563485058348451,0.000557609350752891
25,"Mulheres",2017,0.000673936955392288,0.000656820426420847
30,"Mulheres",2017,0.000895748720488103,0.000885300082678025
35,"Mulheres",2017,0.00129335867933795,0.00126506929479191
40,"Mulheres",2017,0.00187046960600765,0.00184222125357385
45,"Mulheres",2017,0.0027322077921535,0.00272302739757205
50,"Mulheres",2017,0.00399295847787253,0.00402321274511456
55,"Mulheres",2017,0.00606865297408128,0.00599354483113515
60,"Mulheres",2017,0.00907860664586751,0.00922338322135395
65,"Mulheres",2017,0.014014604786096,0.0141235800508043
70,"Mulheres",2017,0.0205451466843533,0.0205736387689359
75,"Mulheres",2017,0.0360103216104291,0.035936673507818
80,"Mulheres",2017,0.062563234265405,0.0625697982042192
85,"Mulheres",2017,0.110735274948574,0.109264525517984
90,"Mulheres",2017,0.186628945286977,0.188929447183116
0,"Mulheres",2018,0.00976219000647024,0.0115660615701648
1,"Mulheres",2018,0.000452041697892429,0.00047500172266825
5,"Mulheres",2018,0.0001978062027734,0.000195505270313915
10,"Mulheres",2018,0.000237308096145165,0.000239960725398453
15,"Mulheres",2018,0.000441377525719339,0.000446617361625855
20,"Mulheres",2018,0.000560374754469449,0.000556124308511958
25,"Mulheres",2018,0.000666874748501352,0.000644719598209975
30,"Mulheres",2018,0.000881452506238647,0.000868724351469502
35,"Mulheres",2018,0.0012814787807059,0.00123483820321334
40,"Mulheres",2018,0.00184886748241199,0.00179901836688201
45,"Mulheres",2018,0.00268571641689132,0.00265208163112524
50,"Mulheres",2018,0.00390464123356089,0.00392767109644891
55,"Mulheres",2018,0.0059866520469343,0.00586148485455785
60,"Mulheres",2018,0.00894092643362854,0.00910904821087955
65,"Mulheres",2018,0.0137496320426033,0.0139593239896324
70,"Mulheres",2018,0.0202357085054765,0.0202665618718869
75,"Mulheres",2018,0.035579574991972,0.0354036264134805
80,"Mulheres",2018,0.0618425353803346,0.06206141626521
85,"Mulheres",2018,0.109666938608636,0.108082008616847
90,"Mulheres",2018,0.187052774247113,0.189484833941721
0,"Mulheres",2019,0.00898117416115798,0.0111103224066213
1,"Mulheres",2019,0.000440235578753622,0.000453608731871651
5,"Mulheres",2019,0.000193551308886391,0.000199794835854554
10,"Mulheres",2019,0.00023284516429932,0.000235980942429496
15,"Mulheres",2019,0.000436661331105927,0.00043494563935497
20,"Mulheres",2019,0.000556600946173609,0.000563196357972924
25,"Mulheres",2019,0.000660152005636206,0.000649037758306511
30,"Mulheres",2019,0.000868471478788721,0.000866968182597344
35,"Mulheres",2019,0.00127011559663213,0.00122439416012776
40,"Mulheres",2019,0.00182720786034417,0.00179304912418174
45,"Mulheres",2019,0.00264001493385728,0.00262000457348761
50,"Mulheres",2019,0.00381831902093407,0.00387039092366506
55,"Mulheres",2019,0.00590755238232571,0.0058013197946986
60,"Mulheres",2019,0.00880066932749979,0.00902671271826711
65,"Mulheres",2019,0.0134903499362325,0.0139665044856012
70,"Mulheres",2019,0.019931869080246,0.0200358084091665
75,"Mulheres",2019,0.0351519796241379,0.0350597318216265
80,"Mulheres",2019,0.0611318188303941,0.0618696550980123
85,"Mulheres",2019,0.108935661720212,0.108013218777689
90,"Mulheres",2019,0.187384368217177,0.189993298255459
